C10,2.300,0.320,0,100nF/100V,0603
C11,2.410,0.920,90,100nF/100V,0603
C12,4.130,3.290,270,100nF/ 100V,0603
C13,4.050,3.290,270,100nF/ 100V,0603
C14,3.540,3.200,270,10uF/25V,0603
C15,3.460,3.200,270,10uF/25V,0603
C16,3.380,3.200,270,10uF/25V,0603
C17,3.930,3.470,270,100nF/ 100V,0603
C19,3.190,1.240,270,100nF/ 100V,0603
C20,3.460,3.490,90,10uF/25V,0603
C21,3.380,3.490,90,100nF/ 100V,0603
C22,3.460,3.620,270,10uF/25V,0603
C23,3.380,3.620,270,100nF/ 100V,0603
C24,4.620,2.880,270,100nF/100V,0603
C25,5.530,1.890,90,100nF/100V,0603
C26,4.370,0.700,270,100nF/50V,0603
C27,4.070,0.700,270,100nF/50V,0603
C28,3.810,0.700,270,100nF/50V,0603
C29,5.140,0.370,90,100nF/50V,0603
C3,4.540,2.880,270,100nF/100V,0603
C30,5.140,0.530,270,100nF/50V,0603
C31,5.140,0.700,270,100nF/50V,0603
C32,5.140,1.190,270,100nF/50V,0603
C33,5.140,0.830,90,100nF/50V,0603
C34,5.140,1.340,270,100nF/50V,0603
C35,5.140,1.000,270,100nF/50V,0603
C36,2.700,3.685,270,1uF/25V,0603
C37,2.715,4.400,270,1uF/25V,0603
C38,2.370,3.580,270,100nF/100V,0603
C39,2.780,3.685,270,100nF/100V,0603
C4,5.095,2.930,0,100nF/100V,0603
C40,2.950,2.840,90,1uF/25V,0603
C41,3.445,2.840,90,100nF/50V,0603
C44,3.210,2.840,90,1uF/25V,0603
C49,5.170,3.520,180,100nF/ 100V,0603
C5,5.160,3.930,180,100nF/ 100V,0603
C50,4.140,2.250,180,100nF/50V,0603
C51,4.140,1.995,180,100nF/50V,0603
C53,3.525,2.840,270,100nF/50V,0603
C55,3.290,2.840,270,100nF/50V,0603
C56,2.810,2.200,0,100nF/50V,0603
C57,2.815,2.045,0,100nF/50V,0603
C58,2.810,2.280,0,100nF/50V,0603
C59,2.815,1.905,0,100nF/50V,0603
C6,2.420,0.320,0,100nF/100V,0603
C60,3.775,1.480,90,100nF/50V,0603
C61,3.615,1.480,90,100nF/50V,0603
C62,3.695,1.480,90,10uF/25V,0603
C63,3.535,1.480,90,100nF/50V,0603
C64,3.455,1.480,90,10uF/25V,0603
C65,3.375,1.480,90,1uF/25V,0603
C66,2.815,1.590,0,100nF/50V,0603
C67,3.855,1.480,90,1uF/16V,0603
C68,3.295,1.480,90,100nF/50V,0603
C7,3.110,0.330,0,100nF/100V,0603
C8,2.990,0.330,0,100nF/100V,0603
C9,3.280,1.240,270,100nF/100V,0603
D1,1.900,3.040,0,SS14,SMA
D10,2.820,1.247,0,"BAS40-04,215",SOT23-3
D11,3.880,3.690,90,SS14,SMA
D12,3.400,3.790,180,26-21/GPC-F3138B/CA,SMD1206-LED
D13,4.565,2.343,180,"BAS40-04,215",SOT23-3
D2,1.900,1.130,0,SS14,SMA
D3,4.812,3.680,270,MMBZ4696-HE3-18,SOT23-3
D4,2.540,0.208,180,PESD36VS2UT,SOT23-3
D5,2.650,0.933,180,"BAS40-04,215",SOT23-3
D6,3.230,0.218,180,PESD36VS2UT,SOT23-3
D7,3.318,0.930,90,"BAS40-04,215",SOT23-3
D8,3.178,0.930,90,"BAS40-04,215",SOT23-3
D9,2.515,0.933,180,"BAS40-04,215",SOT23-3
FID1,5.450,0.120,0,FIDUCIAL,FIDUCIAL
FID2,3.598,0.236,0,FIDUCIAL,FIDUCIAL
IC1,4.550,2.630,0,SN65HVD3082EDR,SOIC8
IC2,4.155,2.165,0,CSTNE8M00G520000R0,CSTNE8M00G520000R0
IC3,3.050,0.540,270,LT6106CS5#TRPBF,SOT-23-5
IC4,2.360,0.540,270,LT6106CS5#TRPBF,SOT-23-5
IC5,4.040,3.470,0,TPS54202DDCR,SOT23-6
IC6,3.660,3.660,90,LD1117S33TR,SOT223_LD1117S33TR
IC8,4.480,3.640,180,LM317AEMP,SOT223_LM317AEMP
L1,3.810,3.190,180,SRN8040TA-220M,SRN8040TA-220M
Q1,1.940,2.450,90,DMP6185SEQ-13,SOT223
Q10,4.320,2.730,0,BC817,SOT23
Q11,3.910,0.820,270,2N7002,SOT23
Q12,3.880,0.470,180,DMP6185SEQ-13,SOT223
Q13,4.480,0.820,270,2N7002,SOT23
Q14,4.440,0.470,180,DMP6185SEQ-13,SOT223
Q15,4.180,0.820,270,2N7002,SOT23
Q16,4.160,0.470,180,DMP6185SEQ-13,SOT223
Q17,5.030,0.370,270,BC817,SOT23
Q18,5.030,0.530,270,BC817,SOT23
Q19,5.020,0.700,270,BC817,SOT23
Q2,2.270,2.500,180,2N7002,SOT23
Q20,5.010,1.190,270,BC817,SOT23
Q21,5.020,0.830,270,BC817,SOT23
Q22,5.010,1.340,270,BC817,SOT23
Q23,5.020,1.000,270,BC817,SOT23
Q3,1.940,1.680,90,DMP6185SEQ-13,SOT223
Q4,2.235,1.790,180,2N7002,SOT23
Q5,5.050,3.700,270,DMP6185SEQ-13,SOT223
Q6,2.850,0.710,270,DMP6185SEQ-13,SOT223
Q7,2.790,0.930,90,2N7002,SOT23
Q8,2.140,0.710,270,DMP6185SEQ-13,SOT223
Q9,2.130,0.920,90,2N7002,SOT23
R1,1.860,3.150,180,10K 1%,0603
R10,2.180,1.625,90,10K 1%,0603
R11,2.280,1.605,180,10K 1%,0603
R12,2.345,1.800,90,10K 1%,0603
R13,2.425,1.800,270,100R 1%,0603
R14,4.380,2.880,90,10K 1%,R0603
R15,4.460,2.880,90,1K 1%,R0603
R16,4.230,2.440,180,470R 1%,R0603
R17,5.040,3.930,180,10K 1%,R0603
R18,2.520,0.380,270,100R 1%,R1206
R19,2.600,0.340,270,1K 1%,R0603
R2,2.170,2.400,90,10K 1%,0603
R20,2.680,0.340,90,100K 1%,R0603
R21,3.210,0.390,270,100R 1%,R1206
R22,3.290,0.360,270,1K 1%,R0603
R23,3.370,0.360,90,100K 1%,R0603
R24,2.620,0.650,270,10K 1%,0603
R25,2.620,0.780,270,10K 1%,0603
R26,2.910,0.930,270,10K 1%,0603
R27,2.990,0.930,90,100R 1%,0603
R28,2.860,0.420,270,R_2010,R2010
R29,3.090,0.720,270,2.2K 1%,0603
R3,2.270,2.380,180,10K 1%,0603
R30,3.170,0.720,90,100R 1%,0603
R31,3.050,0.410,0,100R 1%,0603
R32,1.920,0.660,270,10K 1%,0603
R33,1.920,0.800,270,10K 1%,0603
R34,2.250,0.920,270,10K 1%,0603
R35,2.330,0.920,90,100R 1%,0603
R36,2.170,0.410,270,R_2010,R2010
R37,2.370,0.710,270,2.2K 1%,0603
R38,2.450,0.710,90,100R 1%,0603
R39,2.360,0.400,0,100R 1%,0603
R4,2.370,2.510,90,10K 1%,0603
R40,2.815,1.430,180,22K 1%,R0603
R41,2.815,1.510,180,2.8K 1%,R0603
R42,2.815,1.350,180,100R 1%,R0603
R43,4.150,3.470,270,22K 1%,R0603
R44,4.130,3.620,0,3K01 1%,R0603
R45,4.010,3.620,180,22K 1%,R0603
R47,4.230,2.520,180,470R 1%,R0603
R48,4.230,2.600,180,470R 1%,R0603
R49,4.975,2.930,180,100R 1%,R0603
R5,2.450,2.510,270,100R 1%,0603
R50,5.095,2.850,0,100R 1%,R0603
R51,5.450,1.850,90,100K 1%,R1206
R52,5.350,1.910,0,100R 1%,R0603
R53,5.095,3.010,0,0R 1%,R0603
R54,4.430,2.345,90,1K 1%,R1206
R55,5.095,2.770,0,0R 1%,R0603
R56,3.930,0.940,270,100R 1%,R0603
R57,3.850,0.940,270,10K 1%,R0603
R58,3.970,0.700,270,10K 1%,R0603
R59,3.890,0.700,90,10K 1%,R0603
R6,0.870,2.535,0,220K 1%,R2010
R60,4.530,0.940,270,100R 1%,R0603
R61,4.450,0.940,270,10K 1%,R0603
R62,4.530,0.700,270,10K 1%,R0603
R63,4.450,0.700,90,10K 1%,R0603
R64,4.220,0.940,270,100R 1%,R0603
R65,4.140,0.940,270,10K 1%,R0603
R66,4.230,0.700,270,10K 1%,R0603
R67,4.150,0.700,90,10K 1%,R0603
R68,3.730,0.700,270,0R 1%,R0603
R69,4.900,0.370,270,470R 1%,R0603
R7,0.420,2.535,0,220K 1%,R2010
R70,4.810,0.370,90,100R 1%,R0603
R71,4.900,0.530,270,470R 1%,R0603
R72,4.810,0.530,90,100R 1%,R0603
R73,4.900,0.695,270,470R 1%,R0603
R74,4.810,0.695,90,100R 1%,R0603
R75,4.890,1.190,270,470R 1%,R0603
R76,4.810,1.190,90,100R 1%,R0603
R77,4.900,0.830,270,470R 1%,R0603
R78,4.810,0.830,90,100R 1%,R0603
R79,4.890,1.340,270,470R 1%,R0603
R80,4.810,1.340,90,100R 1%,R0603
R81,4.900,1.000,270,470R 1%,R0603
R82,4.810,1.000,90,100R 1%,R0603
R83,2.370,4.585,270,1K 1%,R0603
R84,3.370,2.840,90,10K 1%,R0603
R85,2.900,3.575,270,0R 1%,R1206
R86,3.395,3.885,180,82R 1%,R1206
R87,5.600,0.640,180,100R 1%,R0603
R88,5.600,0.720,180,100R 1%,R0603
R89,5.600,0.480,180,100R 1%,R0603
R9,1.860,1.030,180,10K 1%,0603
R90,5.600,0.560,180,100R 1%,R0603
R91,4.710,3.580,90,1k 1%,R0603
R92,4.605,3.440,0,24K 1%,R0603
R93,4.035,2.135,90,10K 1%,R0603
R94,4.140,2.075,180,0R 1%,R0603
R96,3.030,2.840,90,100R 1%,R0603
R97,3.110,2.840,90,100R 1%,R0603
U2,3.410,2.075,180,R7FA6M5BG3CFBLQFP-144-M,LQFP-144-M
V2,5.115,2.120,90,0603ESDA-24N,0603
V3,5.115,2.340,270,0603ESDA-24N,0603
V6,5.600,1.050,0,0603ESDA-24N,0603
V7,5.600,0.930,0,0603ESDA-24N,0603
V8,5.600,0.800,0,0603ESDA-24N,0603
